#doc source pos typeindex type topic
#alpha : 0.07588863700944166 0.08252461808819693 0.02465189813184513 0.06883597910497363 0.1008975006436197 0.07226123601494343 0.17483335339433567 0.09635722697254803 0.1202292566554013 0.13154458014074033 0.06523519113294725 0.12859450590605384 0.14085505988809907 0.09451530750339134 0.06214366374082367 0.09427541544661898 0.1224233145430571 0.11341160341208258 0.04545868939718924 0.17717228499814913 0.11298367259690491 0.06311464863082268 0.10822377894060063 0.09969158547575743 0.1088782320245267 0.1571849957621863 0.0510603614084028 0.08701975301120149 0.07942729675625342 0.04955354691597576 0.06825062507902484 0.06860437573833209 0.07058946507059928 0.04840050301296665 0.09461096184851571 0.0763346859039285 0.153594778306716 0.09055369394789708 0.082665255035894 0.07302074121236975 0.05095529949286401 0.09885313462677224 0.094317667829873 0.12636391294490376 0.0685987767811533 0.10509716588645605 0.11443714675714756 0.07643935761637204 0.06222379334657256 0.06574820833298438 0.051208428843817766 0.05031422539636882 0.09115287387773598 0.09010407073791316 0.06618026390379048 0.05380819274356734 0.08622118137304537 0.09260564374619171 0.058813663128003 0.06653989762530985 0.11108766012568924 0.09419726432817434 0.08839392783607226 0.045359074133015403 0.023299110200213614 0.02215107173789275 0.10347595999412112 0.04318283409039461 0.06175301323500136 0.1446142050237515 0.06705935744077356 0.08671098249034531 0.17089043988102698 0.08274447087615747 0.05424675428123052 0.1650235544883526 0.05870190582371312 0.07963739852627111 0.1263623898905193 0.08206304327458881 0.0886317111398562 0.06330716139076475 0.07908395457035526 0.06277220054195641 0.07297784676607165 0.053267928244920854 0.06589642036838819 0.12006492300198604 0.13413933629873775 0.08059198725577733 0.09939537370671073 0.09688404212879229 0.11333361418070949 0.08749223098959272 0.10026170737147835 0.1532793779237251 0.10215465932621706 0.08123049625084171 0.05709590527266362 0.045115740920796565 
#beta : 0.008121856907500622
5 ../../data/input/txt/1002.txt 34 284 he'll 54
5 ../../data/input/txt/1002.txt 35 285 burn 95
5 ../../data/input/txt/1002.txt 36 286 public 1
5 ../../data/input/txt/1002.txt 37 287 square 81
5 ../../data/input/txt/1002.txt 38 288 ashes 30
5 ../../data/input/txt/1002.txt 39 289 possibly 43
5 ../../data/input/txt/1002.txt 40 290 refuse 43
5 ../../data/input/txt/1002.txt 41 291 rack 39
5 ../../data/input/txt/1002.txt 42 292 could'nt 30
5 ../../data/input/txt/1002.txt 43 293 coax 81
5 ../../data/input/txt/1002.txt 44 294 syllable 33
6 ../../data/input/txt/1003.txt 0 276 play 48
6 ../../data/input/txt/1003.txt 1 295 school 20
6 ../../data/input/txt/1003.txt 2 296 untold 39
6 ../../data/input/txt/1003.txt 3 297 tale 39
6 ../../data/input/txt/1003.txt 4 298 easing 38
6 ../../data/input/txt/1003.txt 5 299 famine 20
6 ../../data/input/txt/1003.txt 6 300 lexicon 57
6 ../../data/input/txt/1003.txt 7 301 logarithm 39
6 ../../data/input/txt/1003.txt 8 302 drink 94
6 ../../data/input/txt/1003.txt 9 303 'twas 69
6 ../../data/input/txt/1003.txt 10 304 dry 4
6 ../../data/input/txt/1003.txt 11 305 wine 38
6 ../../data/input/txt/1003.txt 12 306 dreams 7
6 ../../data/input/txt/1003.txt 13 307 tint 19
6 ../../data/input/txt/1003.txt 14 308 sleep 37
6 ../../data/input/txt/1003.txt 15 309 cunning 39
6 ../../data/input/txt/1003.txt 16 310 reds 39
6 ../../data/input/txt/1003.txt 17 54 make 34
6 ../../data/input/txt/1003.txt 18 311 blind 0
6 ../../data/input/txt/1003.txt 19 312 leap 9
6 ../../data/input/txt/1003.txt 20 313 egg-life 94
6 ../../data/input/txt/1003.txt 21 314 chafing 19
6 ../../data/input/txt/1003.txt 22 315 shell 39
6 ../../data/input/txt/1003.txt 23 316 troubled 39
6 ../../data/input/txt/1003.txt 24 317 ellipse 57
6 ../../data/input/txt/1003.txt 25 318 fell 39
6 ../../data/input/txt/1003.txt 26 319 manacles 5
6 ../../data/input/txt/1003.txt 27 320 dim 39
6 ../../data/input/txt/1003.txt 28 321 free 48
6 ../../data/input/txt/1003.txt 29 322 commoner 51
6 ../../data/input/txt/1003.txt 30 303 'twas 69
6 ../../data/input/txt/1003.txt 31 323 slept 39
6 ../../data/input/txt/1003.txt 32 303 'twas 69
6 ../../data/input/txt/1003.txt 33 324 miracle 0
6 ../../data/input/txt/1003.txt 34 325 light 5
6 ../../data/input/txt/1003.txt 35 326 resume 38
6 ../../data/input/txt/1003.txt 36 315 shell 39
6 ../../data/input/txt/1003.txt 37 327 easier 88
6 ../../data/input/txt/1003.txt 38 328 sky 39
6 ../../data/input/txt/1003.txt 39 329 would'nt 39
6 ../../data/input/txt/1003.txt 40 330 bonds 39
6 ../../data/input/txt/1003.txt 41 331 hurt 0
6 ../../data/input/txt/1003.txt 42 329 would'nt 39
6 ../../data/input/txt/1003.txt 43 332 dungeons 19
6 ../../data/input/txt/1003.txt 44 333 sorer 39
6 ../../data/input/txt/1003.txt 45 334 grate 88
6 ../../data/input/txt/1003.txt 46 321 free 48
6 ../../data/input/txt/1003.txt 47 335 taste 38
6 ../../data/input/txt/1003.txt 48 336 doomed 91
6 ../../data/input/txt/1003.txt 49 337 manacle 69
6 ../../data/input/txt/1003.txt 50 321 free 48
7 ../../data/input/txt/1004.txt 0 338 alter 99
7 ../../data/input/txt/1004.txt 1 339 hills 96
7 ../../data/input/txt/1004.txt 2 340 falter 25
7 ../../data/input/txt/1004.txt 3 341 question 61
7 ../../data/input/txt/1004.txt 4 342 perfect 16
7 ../../data/input/txt/1004.txt 5 343 surfeit 16
7 ../../data/input/txt/1004.txt 6 344 daffodil 96
7 ../../data/input/txt/1004.txt 7 33 doth 80
7 ../../data/input/txt/1004.txt 8 345 dew 16
7 ../../data/input/txt/1004.txt 9 346 sir 25
8 ../../data/input/txt/1005.txt 0 347 bereavement 58
8 ../../data/input/txt/1005.txt 1 348 feel 16
8 ../../data/input/txt/1005.txt 2 349 vital 62
8 ../../data/input/txt/1005.txt 3 350 kinsmanship 57
8 ../../data/input/txt/1005.txt 4 351 import 47
8 ../../data/input/txt/1005.txt 5 352 their's 36
8 ../../data/input/txt/1005.txt 6 353 strangers 57
8 ../../data/input/txt/1005.txt 7 354 mourn 58
8 ../../data/input/txt/1005.txt 8 355 immortal 95
8 ../../data/input/txt/1005.txt 9 356 friends 58
8 ../../data/input/txt/1005.txt 10 357 'tis 95
8 ../../data/input/txt/1005.txt 11 358 paralyze 36
8 ../../data/input/txt/1005.txt 12 349 vital 62
8 ../../data/input/txt/1005.txt 13 359 thought 36
8 ../../data/input/txt/1005.txt 14 360 presence 25
8 ../../data/input/txt/1005.txt 15 143 bear 58
8 ../../data/input/txt/1005.txt 16 361 dying 36
8 ../../data/input/txt/1005.txt 17 357 'tis 95
8 ../../data/input/txt/1005.txt 18 362 souls 88
8 ../../data/input/txt/1005.txt 19 363 absconded 58
8 ../../data/input/txt/1005.txt 20 364 suddenly 16
9 ../../data/input/txt/1006.txt 0 365 live 36
9 ../../data/input/txt/1006.txt 1 366 bliss 71
9 ../../data/input/txt/1006.txt 2 367 dare 44
9 ../../data/input/txt/1006.txt 3 368 limit 22
9 ../../data/input/txt/1006.txt 4 369 conceive 36
9 ../../data/input/txt/1006.txt 5 370 lip 88
9 ../../data/input/txt/1006.txt 6 371 testify 88
9 ../../data/input/txt/1006.txt 7 372 wore 34
9 ../../data/input/txt/1006.txt 8 373 widen 92
9 ../../data/input/txt/1006.txt 9 374 till 38
9 ../../data/input/txt/1006.txt 10 375 bank 4
9 ../../data/input/txt/1006.txt 11 23 sea 15
9 ../../data/input/txt/1006.txt 12 376 days 38
9 ../../data/input/txt/1006.txt 13 377 ordination 92
9 ../../data/input/txt/1006.txt 14 378 stand 88
9 ../../data/input/txt/1006.txt 15 379 majesty 38
9 ../../data/input/txt/1006.txt 16 327 easier 88
9 ../../data/input/txt/1006.txt 17 380 inferior 76
9 ../../data/input/txt/1006.txt 18 107 kind 36
9 ../../data/input/txt/1006.txt 19 381 numb 60
9 ../../data/input/txt/1006.txt 20 382 alarm 87
9 ../../data/input/txt/1006.txt 21 221 difference 22
9 ../../data/input/txt/1006.txt 22 383 goblin 71
9 ../../data/input/txt/1006.txt 23 384 bloom 60
9 ../../data/input/txt/1006.txt 24 385 start 44
9 ../../data/input/txt/1006.txt 25 386 apprehension's 44
9 ../../data/input/txt/1006.txt 26 252 ear 76
9 ../../data/input/txt/1006.txt 27 387 bankruptcy 88
9 ../../data/input/txt/1006.txt 28 388 certainties 36
9 ../../data/input/txt/1006.txt 29 389 midsummer 44
9 ../../data/input/txt/1006.txt 30 390 mind 34
9 ../../data/input/txt/1006.txt 31 391 steadfast 73
9 ../../data/input/txt/1006.txt 32 392 south 94
9 ../../data/input/txt/1006.txt 33 135 opon 19
9 ../../data/input/txt/1006.txt 34 393 polar 87
9 ../../data/input/txt/1006.txt 35 219 vision 93
9 ../../data/input/txt/1006.txt 36 394 pondered 44
9 ../../data/input/txt/1006.txt 37 395 plausible 44
9 ../../data/input/txt/1006.txt 38 396 esteem 20
9 ../../data/input/txt/1006.txt 39 397 real 38
9 ../../data/input/txt/1006.txt 40 397 real 38
9 ../../data/input/txt/1006.txt 41 398 fictitious 76
9 ../../data/input/txt/1006.txt 42 399 bountiful 88
9 ../../data/input/txt/1006.txt 43 400 dream 34
9 ../../data/input/txt/1006.txt 44 401 plenty 35
9 ../../data/input/txt/1006.txt 45 402 mistake 38
9 ../../data/input/txt/1006.txt 46 403 rectified 87
9 ../../data/input/txt/1006.txt 47 27 thee 75
10 ../../data/input/txt/1007.txt 0 404 road 51
10 ../../data/input/txt/1007.txt 1 11 made 36
10 ../../data/input/txt/1007.txt 2 405 enabled 68
10 ../../data/input/txt/1007.txt 3 73 eye 31
10 ../../data/input/txt/1007.txt 4 406 accessible 48
10 ../../data/input/txt/1007.txt 5 407 thill 23
10 ../../data/input/txt/1007.txt 6 408 cart 22
10 ../../data/input/txt/1007.txt 7 162 town 23
10 ../../data/input/txt/1007.txt 8 357 'tis 36
10 ../../data/input/txt/1007.txt 9 409 curricle 23
10 ../../data/input/txt/1007.txt 10 410 rumble 48
10 ../../data/input/txt/1007.txt 11 143 bear 1
11 ../../data/input/txt/1008.txt 0 411 sweet 75
11 ../../data/input/txt/1008.txt 1 412 turn 98
11 ../../data/input/txt/1008.txt 2 413 leave 43
11 ../../data/input/txt/1008.txt 3 414 homestead 57
11 ../../data/input/txt/1008.txt 4 415 darker 75
11 ../../data/input/txt/1008.txt 5 416 carriages 71
11 ../../data/input/txt/1008.txt 6 57 guests 34
11 ../../data/input/txt/1008.txt 7 89 true 17
11 ../../data/input/txt/1008.txt 8 417 holiday 69
11 ../../data/input/txt/1008.txt 9 303 'twas 69
11 ../../data/input/txt/1008.txt 10 418 pitiful 80
11 ../../data/input/txt/1008.txt 11 419 endeavor 57
11 ../../data/input/txt/1008.txt 12 420 loaded 75
11 ../../data/input/txt/1008.txt 13 23 sea 71
11 ../../data/input/txt/1008.txt 14 421 o'er 71
11 ../../data/input/txt/1008.txt 15 422 curls 60
11 ../../data/input/txt/1008.txt 16 423 attempt 36
11 ../../data/input/txt/1008.txt 17 424 caper 70
11 ../../data/input/txt/1008.txt 18 29 bride 75
11 ../../data/input/txt/1008.txt 19 425 assembling 43
11 ../../data/input/txt/1008.txt 20 426 kinsmen 71
11 ../../data/input/txt/1008.txt 21 427 kneeled 59
11 ../../data/input/txt/1008.txt 22 428 salute 80
11 ../../data/input/txt/1008.txt 23 28 fair 87
11 ../../data/input/txt/1008.txt 24 429 forehead 34
11 ../../data/input/txt/1008.txt 25 430 garland 0
11 ../../data/input/txt/1008.txt 26 431 fitter 29
11 ../../data/input/txt/1008.txt 27 432 feet 87
11 ../../data/input/txt/1008.txt 28 433 brow 46
11 ../../data/input/txt/1008.txt 29 101 art 75
11 ../../data/input/txt/1008.txt 30 434 trick 43
11 ../../data/input/txt/1008.txt 31 435 lily 59
11 ../../data/input/txt/1008.txt 32 289 possibly 43
11 ../../data/input/txt/1008.txt 33 436 bestow 43
11 ../../data/input/txt/1008.txt 34 437 whoso 70
11 ../../data/input/txt/1008.txt 35 43 seek 34
11 ../../data/input/txt/1008.txt 36 42 high 46
11 ../../data/input/txt/1008.txt 37 438 palm 1
11 ../../data/input/txt/1008.txt 38 38 serve 57
11 ../../data/input/txt/1008.txt 39 439 desert 56
11 ../../data/input/txt/1008.txt 40 440 obtain 72
11 ../../data/input/txt/1008.txt 41 328 sky 4
11 ../../data/input/txt/1008.txt 42 441 distance 69
11 ../../data/input/txt/1008.txt 43 442 motion 34
11 ../../data/input/txt/1008.txt 44 357 'tis 36
11 ../../data/input/txt/1008.txt 45 443 nay 75
11 ../../data/input/txt/1008.txt 46 444 acquiescence 57
11 ../../data/input/txt/1008.txt 47 445 demurral 3
11 ../../data/input/txt/1008.txt 48 446 whosoever 98
11 ../../data/input/txt/1008.txt 49 447 guess 17
11 ../../data/input/txt/1008.txt 50 448 pass 87
11 ../../data/input/txt/1008.txt 51 449 crystal 59
11 ../../data/input/txt/1008.txt 52 450 angle 87
11 ../../data/input/txt/1008.txt 53 451 obscure 36
11 ../../data/input/txt/1008.txt 54 452 face 25
11 ../../data/input/txt/1008.txt 55 453 achieved 17
11 ../../data/input/txt/1008.txt 56 454 person 25
11 ../../data/input/txt/1008.txt 57 455 equal 60
11 ../../data/input/txt/1008.txt 58 456 paradise 17
12 ../../data/input/txt/1009.txt 0 457 element 7
12 ../../data/input/txt/1009.txt 1 458 blank 80
12 ../../data/input/txt/1009.txt 2 181 recollect 54
12 ../../data/input/txt/1009.txt 3 459 begun 13
12 ../../data/input/txt/1009.txt 4 460 future 25
12 ../../data/input/txt/1009.txt 5 167 it's 6
12 ../../data/input/txt/1009.txt 6 461 infinite 60
12 ../../data/input/txt/1009.txt 7 167 it's 6
12 ../../data/input/txt/1009.txt 8 462 enlightened 62
12 ../../data/input/txt/1009.txt 9 463 perceive 62
12 ../../data/input/txt/1009.txt 10 464 periods 33
13 ../../data/input/txt/101.txt 0 170 angels 94
13 ../../data/input/txt/101.txt 1 465 early 32
13 ../../data/input/txt/101.txt 2 466 dews 55
13 ../../data/input/txt/101.txt 3 467 stooping 32
13 ../../data/input/txt/101.txt 4 468 plucking 94
13 ../../data/input/txt/101.txt 5 469 smiling 58
13 ../../data/input/txt/101.txt 6 470 flying 32
13 ../../data/input/txt/101.txt 7 471 buds 32
13 ../../data/input/txt/101.txt 8 472 belong 91
13 ../../data/input/txt/101.txt 9 170 angels 94
13 ../../data/input/txt/101.txt 10 473 hottest 53
13 ../../data/input/txt/101.txt 11 474 sands 42
13 ../../data/input/txt/101.txt 12 467 stooping 32
13 ../../data/input/txt/101.txt 13 468 plucking 70
13 ../../data/input/txt/101.txt 14 16 sighing 0
13 ../../data/input/txt/101.txt 15 470 flying 32
13 ../../data/input/txt/101.txt 16 475 parched 21
13 ../../data/input/txt/101.txt 17 476 flowers 53
13 ../../data/input/txt/101.txt 18 143 bear 58
14 ../../data/input/txt/1010.txt 0 477 showing 89
14 ../../data/input/txt/1010.txt 1 478 illegitimate 72
14 ../../data/input/txt/1010.txt 2 479 smile's 34
14 ../../data/input/txt/1010.txt 3 480 minute 6
14 ../../data/input/txt/1010.txt 4 481 bestowing 57
14 ../../data/input/txt/1010.txt 5 482 exorbitant 15
14 ../../data/input/txt/1010.txt 6 483 guinea 95
14 ../../data/input/txt/1010.txt 7 484 crumb 54
14 ../../data/input/txt/1010.txt 8 485 robin's 20
14 ../../data/input/txt/1010.txt 9 486 larder 99
14 ../../data/input/txt/1010.txt 10 487 suffice 37
14 ../../data/input/txt/1010.txt 11 488 stow 20
15 ../../data/input/txt/1011.txt 0 489 promise 9
15 ../../data/input/txt/1011.txt 1 361 dying 36
15 ../../data/input/txt/1011.txt 2 490 summon 8
15 ../../data/input/txt/1011.txt 3 472 belong 91
15 ../../data/input/txt/1011.txt 4 491 latest 60
15 ../../data/input/txt/1011.txt 5 16 sighing 46
15 ../../data/input/txt/1011.txt 6 492 belt 46
15 ../../data/input/txt/1011.txt 7 73 eye 12
15 ../../data/input/txt/1011.txt 8 493 coins 16
15 ../../data/input/txt/1011.txt 9 494 minted 46
15 ../../data/input/txt/1011.txt 10 495 emperor's 3
15 ../../data/input/txt/1011.txt 11 496 hand 88
15 ../../data/input/txt/1011.txt 12 497 lips 46
15 ../../data/input/txt/1011.txt 13 498 buckle 9
15 ../../data/input/txt/1011.txt 14 499 low 88
15 ../../data/input/txt/1011.txt 15 128 eyes 12
15 ../../data/input/txt/1011.txt 16 500 demand 79
15 ../../data/input/txt/1011.txt 17 501 stay 16
15 ../../data/input/txt/1011.txt 18 502 wandered 12
15 ../../data/input/txt/1011.txt 19 503 devise 46
15 ../../data/input/txt/1011.txt 20 504 surrendered 5
15 ../../data/input/txt/1011.txt 21 505 restore 71
15 ../../data/input/txt/1011.txt 22 506 poured 60
15 ../../data/input/txt/1011.txt 23 507 libation 79
15 ../../data/input/txt/1011.txt 24 366 bliss 9
15 ../../data/input/txt/1011.txt 25 201 life's 5
15 ../../data/input/txt/1011.txt 26 366 bliss 9
15 ../../data/input/txt/1011.txt 27 508 extol 8
15 ../../data/input/txt/1011.txt 28 509 thro 26
15 ../../data/input/txt/1011.txt 29 510 imitating 46
15 ../../data/input/txt/1011.txt 30 511 guard 9
15 ../../data/input/txt/1011.txt 31 512 narrow 79
15 ../../data/input/txt/1011.txt 32 513 precinct 36
15 ../../data/input/txt/1011.txt 33 514 seduce 46
15 ../../data/input/txt/1011.txt 34 515 longest 5
15 ../../data/input/txt/1011.txt 35 392 south 94
15 ../../data/input/txt/1011.txt 36 516 linger 27
15 ../../data/input/txt/1011.txt 37 517 largest 67
15 ../../data/input/txt/1011.txt 38 466 dews 79
15 ../../data/input/txt/1011.txt 39 500 demand 79
15 ../../data/input/txt/1011.txt 40 499 low 46
15 ../../data/input/txt/1011.txt 41 518 favor 9
15 ../../data/input/txt/1011.txt 42 519 jealous 12
15 ../../data/input/txt/1011.txt 43 520 grass 79
15 ../../data/input/txt/1011.txt 44 521 greener 97
15 ../../data/input/txt/1011.txt 45 522 lean 35
15 ../../data/input/txt/1011.txt 46 523 fonder 67
15 ../../data/input/txt/1011.txt 47 524 cluster 27
15 ../../data/input/txt/1011.txt 48 525 round 72
15 ../../data/input/txt/1011.txt 49 452 face 16
15 ../../data/input/txt/1011.txt 50 526 supplicate 46
15 ../../data/input/txt/1011.txt 51 527 madonna 79
15 ../../data/input/txt/1011.txt 52 527 madonna 79
15 ../../data/input/txt/1011.txt 53 528 behold 61
15 ../../data/input/txt/1011.txt 54 529 omitted 60
15 ../../data/input/txt/1011.txt 55 530 follow 46
15 ../../data/input/txt/1011.txt 56 531 dear 4
15 ../../data/input/txt/1011.txt 57 532 feature 9
15 ../../data/input/txt/1011.txt 58 533 ne'er 27
15 ../../data/input/txt/1011.txt 59 534 denied 12
16 ../../data/input/txt/1012.txt 0 535 hate 18
16 ../../data/input/txt/1012.txt 1 536 hinder 47
16 ../../data/input/txt/1012.txt 2 537 ample 69
16 ../../data/input/txt/1012.txt 3 538 finish 60
16 ../../data/input/txt/1012.txt 4 539 enmity 42
16 ../../data/input/txt/1012.txt 5 540 industry 3
16 ../../data/input/txt/1012.txt 6 541 toil 95
16 ../../data/input/txt/1012.txt 7 359 thought 82
16 ../../data/input/txt/1012.txt 8 542 large 82
17 ../../data/input/txt/1013.txt 0 543 stood 96
17 ../../data/input/txt/1013.txt 1 420 loaded 57
17 ../../data/input/txt/1013.txt 2 544 gun 71
17 ../../data/input/txt/1013.txt 3 545 corners 25
17 ../../data/input/txt/1013.txt 4 374 till 72
17 ../../data/input/txt/1013.txt 5 546 passed 57
17 ../../data/input/txt/1013.txt 6 547 identified 22
17 ../../data/input/txt/1013.txt 7 548 carried 95
17 ../../data/input/txt/1013.txt 8 549 roam 22
17 ../../data/input/txt/1013.txt 9 550 woods 44
17 ../../data/input/txt/1013.txt 10 551 hunt 90
17 ../../data/input/txt/1013.txt 11 552 doe 95
17 ../../data/input/txt/1013.txt 12 553 speak 25
17 ../../data/input/txt/1013.txt 13 554 mountains 12
17 ../../data/input/txt/1013.txt 14 555 straight 22
17 ../../data/input/txt/1013.txt 15 556 reply 25
17 ../../data/input/txt/1013.txt 16 557 cordial 26
17 ../../data/input/txt/1013.txt 17 325 light 57
17 ../../data/input/txt/1013.txt 18 135 opon 90
17 ../../data/input/txt/1013.txt 19 558 valley 26
17 ../../data/input/txt/1013.txt 20 559 glow 28
17 ../../data/input/txt/1013.txt 21 560 vesuvian 22
17 ../../data/input/txt/1013.txt 22 452 face 25
17 ../../data/input/txt/1013.txt 23 167 it's 6
17 ../../data/input/txt/1013.txt 24 561 pleasure 25
17 ../../data/input/txt/1013.txt 25 562 good 25
17 ../../data/input/txt/1013.txt 26 511 guard 9
17 ../../data/input/txt/1013.txt 27 563 master's 22
17 ../../data/input/txt/1013.txt 28 564 head 19
17 ../../data/input/txt/1013.txt 29 357 'tis 95
17 ../../data/input/txt/1013.txt 30 565 eider 22
17 ../../data/input/txt/1013.txt 31 566 duck's 92
17 ../../data/input/txt/1013.txt 32 567 deep 6
17 ../../data/input/txt/1013.txt 33 568 pillow 72
17 ../../data/input/txt/1013.txt 34 569 shared 92
17 ../../data/input/txt/1013.txt 35 570 foe 6
17 ../../data/input/txt/1013.txt 36 247 i'm 25
17 ../../data/input/txt/1013.txt 37 571 deadly 84
17 ../../data/input/txt/1013.txt 38 570 foe 6
17 ../../data/input/txt/1013.txt 39 572 stir 9
17 ../../data/input/txt/1013.txt 40 573 lay 6
17 ../../data/input/txt/1013.txt 41 574 yellow 72
17 ../../data/input/txt/1013.txt 42 73 eye 95
17 ../../data/input/txt/1013.txt 43 575 emphatic 22
17 ../../data/input/txt/1013.txt 44 576 thumb 24
17 ../../data/input/txt/1013.txt 45 577 longer 6
17 ../../data/input/txt/1013.txt 46 365 live 6
17 ../../data/input/txt/1013.txt 47 577 longer 6
17 ../../data/input/txt/1013.txt 48 578 power 9
17 ../../data/input/txt/1013.txt 49 579 kill 25
17 ../../data/input/txt/1013.txt 50 578 power 9
17 ../../data/input/txt/1013.txt 51 580 die 36
18 ../../data/input/txt/1014.txt 0 581 sunrise 90
18 ../../data/input/txt/1014.txt 1 582 runs 76
18 ../../data/input/txt/1014.txt 2 583 east 96
18 ../../data/input/txt/1014.txt 3 584 purple 96
18 ../../data/input/txt/1014.txt 4 585 troth 87
18 ../../data/input/txt/1014.txt 5 586 hill 52
18 ../../data/input/txt/1014.txt 6 587 noon 96
18 ../../data/input/txt/1014.txt 7 588 unwinds 96
18 ../../data/input/txt/1014.txt 8 589 blue 71
18 ../../data/input/txt/1014.txt 9 374 till 61
18 ../../data/input/txt/1014.txt 10 590 breadth 87
18 ../../data/input/txt/1014.txt 11 591 cover 68
18 ../../data/input/txt/1014.txt 12 592 remotest 96
18 ../../data/input/txt/1014.txt 13 593 forget 83
18 ../../data/input/txt/1014.txt 14 594 lamp 10
18 ../../data/input/txt/1014.txt 15 595 set 57
18 ../../data/input/txt/1014.txt 16 596 wicks 51
18 ../../data/input/txt/1014.txt 17 597 north 76
18 ../../data/input/txt/1014.txt 18 598 blazing 88
18 ../../data/input/txt/1014.txt 19 599 sign 87
18 ../../data/input/txt/1014.txt 20 600 erects 76
18 ../../data/input/txt/1014.txt 21 601 iodine 87
18 ../../data/input/txt/1014.txt 22 374 till 61
18 ../../data/input/txt/1014.txt 23 602 midnight's 96
18 ../../data/input/txt/1014.txt 24 603 dusky 93
18 ../../data/input/txt/1014.txt 25 604 arms 43
18 ../../data/input/txt/1014.txt 26 605 clasp 51
18 ../../data/input/txt/1014.txt 27 606 hemispheres 61
18 ../../data/input/txt/1014.txt 28 607 homes 5
18 ../../data/input/txt/1014.txt 29 135 opon 90
18 ../../data/input/txt/1014.txt 30 608 bosom 93
18 ../../data/input/txt/1014.txt 31 135 opon 90
18 ../../data/input/txt/1014.txt 32 609 hem 90
18 ../../data/input/txt/1014.txt 33 610 lie 8
19 ../../data/input/txt/1015.txt 0 611 bobolink 57
19 ../../data/input/txt/1015.txt 1 612 reverse 73
19 ../../data/input/txt/1015.txt 2 613 singing 86
19 ../../data/input/txt/1015.txt 3 41 tree 6
19 ../../data/input/txt/1015.txt 4 614 minded 57
19 ../../data/input/txt/1015.txt 5 615 occupying 27
19 ../../data/input/txt/1015.txt 6 616 clove 25
19 ../../data/input/txt/1015.txt 7 617 root 27
19 ../../data/input/txt/1015.txt 8 618 spacious 22
19 ../../data/input/txt/1015.txt 9 460 future 99
19 ../../data/input/txt/1015.txt 10 619 horizon 97
19 ../../data/input/txt/1015.txt 11 620 brave 92
19 ../../data/input/txt/1015.txt 12 611 bobolink 57
19 ../../data/input/txt/1015.txt 13 621 anodyne 73
20 ../../data/input/txt/1016.txt 0 622 blessing 68
20 ../../data/input/txt/1016.txt 1 223 rest 92
20 ../../data/input/txt/1016.txt 2 623 larger 17
20 ../../data/input/txt/1016.txt 3 128 eyes 19
20 ../../data/input/txt/1016.txt 4 624 stopped 19
20 ../../data/input/txt/1016.txt 5 625 guaging 35
20 ../../data/input/txt/1016.txt 6 626 satisfied 48
20 ../../data/input/txt/1016.txt 7 627 enchanted 46
20 ../../data/input/txt/1016.txt 8 628 size 17
20 ../../data/input/txt/1016.txt 9 368 limit 22
20 ../../data/input/txt/1016.txt 10 400 dream 97
20 ../../data/input/txt/1016.txt 11 629 focus 22
20 ../../data/input/txt/1016.txt 12 630 prayer 19
20 ../../data/input/txt/1016.txt 13 342 perfect 95
20 ../../data/input/txt/1016.txt 14 631 paralyzing 17
20 ../../data/input/txt/1016.txt 15 366 bliss 9
20 ../../data/input/txt/1016.txt 16 632 contented 22
20 ../../data/input/txt/1016.txt 17 224 knew 70
20 ../../data/input/txt/1016.txt 18 104 cold 35
20 ../../data/input/txt/1016.txt 19 633 phantasms 92
20 ../../data/input/txt/1016.txt 20 634 supremest 16
20 ../../data/input/txt/1016.txt 21 635 earthly 22
20 ../../data/input/txt/1016.txt 22 636 sum 95
20 ../../data/input/txt/1016.txt 23 637 obscured 22
20 ../../data/input/txt/1016.txt 24 638 ruddier 60
20 ../../data/input/txt/1016.txt 25 589 blue 19
20 ../../data/input/txt/1016.txt 26 201 life's 22
20 ../../data/input/txt/1016.txt 27 639 latitudes 95
20 ../../data/input/txt/1016.txt 28 640 leant 78
20 ../../data/input/txt/1016.txt 29 641 full 64
20 ../../data/input/txt/1016.txt 30 642 judgment 22
20 ../../data/input/txt/1016.txt 31 643 perished 9
20 ../../data/input/txt/1016.txt 32 366 bliss 9
20 ../../data/input/txt/1016.txt 33 644 scantily 97
20 ../../data/input/txt/1016.txt 34 645 disburse 22
20 ../../data/input/txt/1016.txt 35 456 paradise 17
20 ../../data/input/txt/1016.txt 36 646 defer 78
20 ../../data/input/txt/1016.txt 37 647 floods 19
20 ../../data/input/txt/1016.txt 38 648 served 97
20 ../../data/input/txt/1016.txt 39 649 bowls 35
20 ../../data/input/txt/1016.txt 40 650 speculate 89
21 ../../data/input/txt/1017.txt 0 554 mountains 12
21 ../../data/input/txt/1017.txt 1 651 grow 15
21 ../../data/input/txt/1017.txt 2 652 unnoticed 16
21 ../../data/input/txt/1017.txt 3 584 purple 96
21 ../../data/input/txt/1017.txt 4 653 figures 86
21 ../../data/input/txt/1017.txt 5 654 rise 53
21 ../../data/input/txt/1017.txt 6 423 attempt 36
21 ../../data/input/txt/1017.txt 7 655 exhaustion 5
21 ../../data/input/txt/1017.txt 8 656 assistance 81
21 ../../data/input/txt/1017.txt 9 657 applause 0
21 ../../data/input/txt/1017.txt 10 658 eternal 22
21 ../../data/input/txt/1017.txt 11 659 faces 53
