#doc source pos typeindex type topic
#alpha : 0.11873027123228272 0.2781160813082282 0.2517967203691911 0.387741443552646 0.25087882345732204 0.22511782785297377 0.14700339824236283 0.2393987943010137 0.3211201423870255 0.21561965082051585 0.2404330663347893 0.22577034270836122 0.18462944624556113 0.15167818421114068 0.2599141522984052 0.2819620772878223 0.251778410571001 0.1927612729078475 0.2964768866463462 0.20480549415867025 0.4033162999189583 0.27148442017804214 0.19764228049002092 0.31504437777781163 0.1653672877087818 0.424311801930779 0.19542557601931798 0.1969816690705476 0.29792972129962625 0.4024706513851768 0.4199210878324921 0.15963450732459836 0.19248968845245498 0.19861304233402016 0.32292557893718316 0.5653954143025128 0.1865856948445759 0.20388455624492383 0.35215347726975105 0.22471326374109504 0.2201590960066732 0.23286848950073058 0.17134637980760778 0.20117003176297607 0.20962451661316783 0.15536332849605147 0.15599787823007505 0.2974298739028 0.4021233447341108 0.19477656281269895 0.2046550733726276 0.13469676788844828 0.14248592109302374 0.28859799468783154 0.2189887978255573 0.25561763532576853 0.2620118753217262 0.24893628013328273 0.19062309520365622 0.2321346083175355 0.20845130713028362 0.2900757474272129 0.25685001413561337 0.3712169385993629 0.2568580601286684 0.30082852773175633 0.19731702590914788 0.25676515739644634 0.23390945262229915 0.3186006944624607 0.17433029308331804 0.27288540915235054 0.3501402155990495 0.3540816685399163 0.22182849187774875 0.17431127328549367 0.2195461931772371 0.3043229011069546 0.27658533752161246 0.22188471979157767 0.2267284234881789 0.28014565713903333 0.24473399590841746 0.2351521906833161 0.21352153824868425 0.23125297242128853 0.4569075721184063 0.22724823895433424 0.28696388210772644 0.32264074616130933 0.28009089399002146 0.3465637045390313 0.18728646985446545 0.30009267638648124 0.3120785074107185 0.27437878402580346 0.3730428019146742 0.20911081033704623 0.24828951707050081 0.244349099467586 
#beta : 0.00890133890127676
5 ../../data/input/txt/1002.txt 34 284 he'll 83
5 ../../data/input/txt/1002.txt 35 285 burn 25
5 ../../data/input/txt/1002.txt 36 286 public 36
5 ../../data/input/txt/1002.txt 37 287 square 53
5 ../../data/input/txt/1002.txt 38 288 ashes 52
5 ../../data/input/txt/1002.txt 39 289 possibly 67
5 ../../data/input/txt/1002.txt 40 290 refuse 83
5 ../../data/input/txt/1002.txt 41 291 rack 67
5 ../../data/input/txt/1002.txt 42 292 could'nt 84
5 ../../data/input/txt/1002.txt 43 293 coax 35
5 ../../data/input/txt/1002.txt 44 294 syllable 34
6 ../../data/input/txt/1003.txt 0 276 play 62
6 ../../data/input/txt/1003.txt 1 295 school 88
6 ../../data/input/txt/1003.txt 2 296 untold 51
6 ../../data/input/txt/1003.txt 3 297 tale 51
6 ../../data/input/txt/1003.txt 4 298 easing 57
6 ../../data/input/txt/1003.txt 5 299 famine 27
6 ../../data/input/txt/1003.txt 6 300 lexicon 82
6 ../../data/input/txt/1003.txt 7 301 logarithm 55
6 ../../data/input/txt/1003.txt 8 302 drink 57
6 ../../data/input/txt/1003.txt 9 303 dry 15
6 ../../data/input/txt/1003.txt 10 304 wine 57
6 ../../data/input/txt/1003.txt 11 305 dreams 69
6 ../../data/input/txt/1003.txt 12 306 tint 18
6 ../../data/input/txt/1003.txt 13 307 sleep 55
6 ../../data/input/txt/1003.txt 14 308 cunning 14
6 ../../data/input/txt/1003.txt 15 309 reds 10
6 ../../data/input/txt/1003.txt 16 54 make 10
6 ../../data/input/txt/1003.txt 17 310 blind 62
6 ../../data/input/txt/1003.txt 18 311 leap 18
6 ../../data/input/txt/1003.txt 19 312 egg-life 57
6 ../../data/input/txt/1003.txt 20 313 chafing 10
6 ../../data/input/txt/1003.txt 21 314 shell 53
6 ../../data/input/txt/1003.txt 22 315 troubled 33
6 ../../data/input/txt/1003.txt 23 316 ellipse 38
6 ../../data/input/txt/1003.txt 24 317 fell 54
6 ../../data/input/txt/1003.txt 25 318 manacles 8
6 ../../data/input/txt/1003.txt 26 319 dim 57
6 ../../data/input/txt/1003.txt 27 320 free 21
6 ../../data/input/txt/1003.txt 28 321 commoner 46
6 ../../data/input/txt/1003.txt 29 322 slept 15
6 ../../data/input/txt/1003.txt 30 323 miracle 54
6 ../../data/input/txt/1003.txt 31 324 light 55
6 ../../data/input/txt/1003.txt 32 325 resume 57
6 ../../data/input/txt/1003.txt 33 314 shell 53
6 ../../data/input/txt/1003.txt 34 326 easier 18
6 ../../data/input/txt/1003.txt 35 327 sky 29
6 ../../data/input/txt/1003.txt 36 328 would'nt 22
6 ../../data/input/txt/1003.txt 37 329 bonds 41
6 ../../data/input/txt/1003.txt 38 330 hurt 18
6 ../../data/input/txt/1003.txt 39 328 would'nt 22
6 ../../data/input/txt/1003.txt 40 331 dungeons 54
6 ../../data/input/txt/1003.txt 41 332 sorer 53
6 ../../data/input/txt/1003.txt 42 333 grate 10
6 ../../data/input/txt/1003.txt 43 320 free 21
6 ../../data/input/txt/1003.txt 44 334 taste 57
6 ../../data/input/txt/1003.txt 45 335 doomed 57
6 ../../data/input/txt/1003.txt 46 336 manacle 35
6 ../../data/input/txt/1003.txt 47 320 free 21
7 ../../data/input/txt/1004.txt 0 337 alter 76
7 ../../data/input/txt/1004.txt 1 338 hills 23
7 ../../data/input/txt/1004.txt 2 339 falter 85
7 ../../data/input/txt/1004.txt 3 340 question 98
7 ../../data/input/txt/1004.txt 4 341 perfect 69
7 ../../data/input/txt/1004.txt 5 342 surfeit 45
7 ../../data/input/txt/1004.txt 6 343 daffodil 84
7 ../../data/input/txt/1004.txt 7 33 doth 43
7 ../../data/input/txt/1004.txt 8 344 dew 25
7 ../../data/input/txt/1004.txt 9 345 sir 23
8 ../../data/input/txt/1005.txt 0 346 bereavement 14
8 ../../data/input/txt/1005.txt 1 347 feel 45
8 ../../data/input/txt/1005.txt 2 348 vital 7
8 ../../data/input/txt/1005.txt 3 349 kinsmanship 14
8 ../../data/input/txt/1005.txt 4 350 import 11
8 ../../data/input/txt/1005.txt 5 351 their's 7
8 ../../data/input/txt/1005.txt 6 352 strangers 7
8 ../../data/input/txt/1005.txt 7 353 mourn 85
8 ../../data/input/txt/1005.txt 8 354 immortal 57
8 ../../data/input/txt/1005.txt 9 355 friends 14
8 ../../data/input/txt/1005.txt 10 356 paralyze 57
8 ../../data/input/txt/1005.txt 11 348 vital 7
8 ../../data/input/txt/1005.txt 12 357 thought 65
8 ../../data/input/txt/1005.txt 13 358 presence 98
8 ../../data/input/txt/1005.txt 14 143 bear 48
8 ../../data/input/txt/1005.txt 15 359 dying 14
8 ../../data/input/txt/1005.txt 16 360 souls 58
8 ../../data/input/txt/1005.txt 17 361 absconded 14
8 ../../data/input/txt/1005.txt 18 362 suddenly 18
9 ../../data/input/txt/1006.txt 0 363 live 20
9 ../../data/input/txt/1006.txt 1 364 bliss 67
9 ../../data/input/txt/1006.txt 2 365 dare 8
9 ../../data/input/txt/1006.txt 3 366 limit 8
9 ../../data/input/txt/1006.txt 4 367 conceive 89
9 ../../data/input/txt/1006.txt 5 368 lip 41
9 ../../data/input/txt/1006.txt 6 369 testify 86
9 ../../data/input/txt/1006.txt 7 370 wore 32
9 ../../data/input/txt/1006.txt 8 371 widen 32
9 ../../data/input/txt/1006.txt 9 372 till 72
9 ../../data/input/txt/1006.txt 10 373 bank 99
9 ../../data/input/txt/1006.txt 11 23 sea 61
9 ../../data/input/txt/1006.txt 12 374 days 57
9 ../../data/input/txt/1006.txt 13 375 ordination 63
9 ../../data/input/txt/1006.txt 14 376 stand 96
9 ../../data/input/txt/1006.txt 15 377 majesty 8
9 ../../data/input/txt/1006.txt 16 326 easier 18
9 ../../data/input/txt/1006.txt 17 378 inferior 87
9 ../../data/input/txt/1006.txt 18 107 kind 34
9 ../../data/input/txt/1006.txt 19 379 numb 72
9 ../../data/input/txt/1006.txt 20 380 alarm 41
9 ../../data/input/txt/1006.txt 21 221 difference 87
9 ../../data/input/txt/1006.txt 22 381 goblin 12
9 ../../data/input/txt/1006.txt 23 382 bloom 41
9 ../../data/input/txt/1006.txt 24 383 start 54
9 ../../data/input/txt/1006.txt 25 384 apprehension's 51
9 ../../data/input/txt/1006.txt 26 252 ear 73
9 ../../data/input/txt/1006.txt 27 385 bankruptcy 91
9 ../../data/input/txt/1006.txt 28 386 certainties 57
9 ../../data/input/txt/1006.txt 29 387 midsummer 63
9 ../../data/input/txt/1006.txt 30 388 mind 95
9 ../../data/input/txt/1006.txt 31 389 steadfast 51
9 ../../data/input/txt/1006.txt 32 390 south 69
9 ../../data/input/txt/1006.txt 33 135 opon 63
9 ../../data/input/txt/1006.txt 34 391 polar 63
9 ../../data/input/txt/1006.txt 35 219 vision 32
9 ../../data/input/txt/1006.txt 36 392 pondered 54
9 ../../data/input/txt/1006.txt 37 393 plausible 20
9 ../../data/input/txt/1006.txt 38 394 esteem 98
9 ../../data/input/txt/1006.txt 39 395 real 91
9 ../../data/input/txt/1006.txt 40 395 real 91
9 ../../data/input/txt/1006.txt 41 396 fictitious 14
9 ../../data/input/txt/1006.txt 42 397 bountiful 4
9 ../../data/input/txt/1006.txt 43 398 dream 99
9 ../../data/input/txt/1006.txt 44 399 plenty 4
9 ../../data/input/txt/1006.txt 45 400 mistake 57
9 ../../data/input/txt/1006.txt 46 401 rectified 95
9 ../../data/input/txt/1006.txt 47 27 thee 30
10 ../../data/input/txt/1007.txt 0 402 road 90
10 ../../data/input/txt/1007.txt 1 11 made 80
10 ../../data/input/txt/1007.txt 2 403 enabled 78
10 ../../data/input/txt/1007.txt 3 73 eye 18
10 ../../data/input/txt/1007.txt 4 404 accessible 18
10 ../../data/input/txt/1007.txt 5 405 thill 62
10 ../../data/input/txt/1007.txt 6 406 cart 1
10 ../../data/input/txt/1007.txt 7 162 town 9
10 ../../data/input/txt/1007.txt 8 407 curricle 86
10 ../../data/input/txt/1007.txt 9 408 rumble 78
10 ../../data/input/txt/1007.txt 10 143 bear 48
11 ../../data/input/txt/1008.txt 0 409 sweet 2
11 ../../data/input/txt/1008.txt 1 410 turn 28
11 ../../data/input/txt/1008.txt 2 411 leave 19
11 ../../data/input/txt/1008.txt 3 412 homestead 78
11 ../../data/input/txt/1008.txt 4 413 darker 48
11 ../../data/input/txt/1008.txt 5 414 carriages 19
11 ../../data/input/txt/1008.txt 6 57 guests 19
11 ../../data/input/txt/1008.txt 7 89 true 27
11 ../../data/input/txt/1008.txt 8 415 holiday 67
11 ../../data/input/txt/1008.txt 9 416 pitiful 7
11 ../../data/input/txt/1008.txt 10 417 endeavor 37
11 ../../data/input/txt/1008.txt 11 418 loaded 2
11 ../../data/input/txt/1008.txt 12 23 sea 61
11 ../../data/input/txt/1008.txt 13 419 o'er 83
11 ../../data/input/txt/1008.txt 14 420 curls 67
11 ../../data/input/txt/1008.txt 15 421 attempt 37
11 ../../data/input/txt/1008.txt 16 422 caper 48
11 ../../data/input/txt/1008.txt 17 29 bride 78
11 ../../data/input/txt/1008.txt 18 423 assembling 67
11 ../../data/input/txt/1008.txt 19 424 kinsmen 50
11 ../../data/input/txt/1008.txt 20 425 kneeled 37
11 ../../data/input/txt/1008.txt 21 426 salute 99
11 ../../data/input/txt/1008.txt 22 28 fair 34
11 ../../data/input/txt/1008.txt 23 427 forehead 23
11 ../../data/input/txt/1008.txt 24 428 garland 99
11 ../../data/input/txt/1008.txt 25 429 fitter 98
11 ../../data/input/txt/1008.txt 26 430 feet 63
11 ../../data/input/txt/1008.txt 27 431 brow 84
11 ../../data/input/txt/1008.txt 28 101 art 30
11 ../../data/input/txt/1008.txt 29 432 trick 34
11 ../../data/input/txt/1008.txt 30 433 lily 23
11 ../../data/input/txt/1008.txt 31 289 possibly 67
11 ../../data/input/txt/1008.txt 32 434 bestow 76
11 ../../data/input/txt/1008.txt 33 435 whoso 78
11 ../../data/input/txt/1008.txt 34 43 seek 37
11 ../../data/input/txt/1008.txt 35 42 high 21
11 ../../data/input/txt/1008.txt 36 436 palm 97
11 ../../data/input/txt/1008.txt 37 38 serve 71
11 ../../data/input/txt/1008.txt 38 437 desert 67
11 ../../data/input/txt/1008.txt 39 438 obtain 19
11 ../../data/input/txt/1008.txt 40 327 sky 29
11 ../../data/input/txt/1008.txt 41 439 distance 2
11 ../../data/input/txt/1008.txt 42 440 motion 27
11 ../../data/input/txt/1008.txt 43 441 nay 98
11 ../../data/input/txt/1008.txt 44 442 acquiescence 78
11 ../../data/input/txt/1008.txt 45 443 demurral 64
11 ../../data/input/txt/1008.txt 46 444 whosoever 99
11 ../../data/input/txt/1008.txt 47 445 guess 39
11 ../../data/input/txt/1008.txt 48 446 pass 63
11 ../../data/input/txt/1008.txt 49 447 crystal 19
11 ../../data/input/txt/1008.txt 50 448 angle 84
11 ../../data/input/txt/1008.txt 51 449 obscure 67
11 ../../data/input/txt/1008.txt 52 450 face 86
11 ../../data/input/txt/1008.txt 53 451 achieved 84
11 ../../data/input/txt/1008.txt 54 452 person 67
11 ../../data/input/txt/1008.txt 55 453 equal 2
11 ../../data/input/txt/1008.txt 56 454 paradise 48
12 ../../data/input/txt/1009.txt 0 455 element 66
12 ../../data/input/txt/1009.txt 1 456 blank 48
12 ../../data/input/txt/1009.txt 2 181 recollect 47
12 ../../data/input/txt/1009.txt 3 457 begun 92
12 ../../data/input/txt/1009.txt 4 458 future 45
12 ../../data/input/txt/1009.txt 5 167 it's 35
12 ../../data/input/txt/1009.txt 6 459 infinite 25
12 ../../data/input/txt/1009.txt 7 167 it's 35
12 ../../data/input/txt/1009.txt 8 460 enlightened 48
12 ../../data/input/txt/1009.txt 9 461 perceive 48
12 ../../data/input/txt/1009.txt 10 462 periods 45
13 ../../data/input/txt/101.txt 0 170 angels 70
13 ../../data/input/txt/101.txt 1 463 early 9
13 ../../data/input/txt/101.txt 2 464 dews 86
13 ../../data/input/txt/101.txt 3 465 stooping 49
13 ../../data/input/txt/101.txt 4 466 plucking 6
13 ../../data/input/txt/101.txt 5 467 smiling 62
13 ../../data/input/txt/101.txt 6 468 flying 12
13 ../../data/input/txt/101.txt 7 469 buds 70
13 ../../data/input/txt/101.txt 8 470 belong 81
13 ../../data/input/txt/101.txt 9 170 angels 70
13 ../../data/input/txt/101.txt 10 471 hottest 43
13 ../../data/input/txt/101.txt 11 472 sands 62
13 ../../data/input/txt/101.txt 12 465 stooping 49
13 ../../data/input/txt/101.txt 13 466 plucking 6
13 ../../data/input/txt/101.txt 14 16 sighing 81
13 ../../data/input/txt/101.txt 15 468 flying 12
13 ../../data/input/txt/101.txt 16 473 parched 15
13 ../../data/input/txt/101.txt 17 474 flowers 23
13 ../../data/input/txt/101.txt 18 143 bear 48
14 ../../data/input/txt/1010.txt 0 475 showing 61
14 ../../data/input/txt/1010.txt 1 476 illegitimate 75
14 ../../data/input/txt/1010.txt 2 477 smile's 75
14 ../../data/input/txt/1010.txt 3 478 minute 75
14 ../../data/input/txt/1010.txt 4 479 bestowing 65
14 ../../data/input/txt/1010.txt 5 480 exorbitant 93
14 ../../data/input/txt/1010.txt 6 481 guinea 23
14 ../../data/input/txt/1010.txt 7 482 crumb 75
14 ../../data/input/txt/1010.txt 8 483 robin's 50
14 ../../data/input/txt/1010.txt 9 484 larder 83
14 ../../data/input/txt/1010.txt 10 485 suffice 39
14 ../../data/input/txt/1010.txt 11 486 stow 50
15 ../../data/input/txt/1011.txt 0 487 promise 19
15 ../../data/input/txt/1011.txt 1 359 dying 14
15 ../../data/input/txt/1011.txt 2 488 summon 4
15 ../../data/input/txt/1011.txt 3 470 belong 81
15 ../../data/input/txt/1011.txt 4 489 latest 22
15 ../../data/input/txt/1011.txt 5 16 sighing 81
15 ../../data/input/txt/1011.txt 6 490 belt 68
15 ../../data/input/txt/1011.txt 7 73 eye 18
15 ../../data/input/txt/1011.txt 8 491 coins 81
15 ../../data/input/txt/1011.txt 9 492 minted 25
15 ../../data/input/txt/1011.txt 10 493 emperor's 93
15 ../../data/input/txt/1011.txt 11 494 hand 96
15 ../../data/input/txt/1011.txt 12 495 lips 5
15 ../../data/input/txt/1011.txt 13 496 buckle 36
15 ../../data/input/txt/1011.txt 14 497 low 97
15 ../../data/input/txt/1011.txt 15 128 eyes 48
15 ../../data/input/txt/1011.txt 16 498 demand 54
15 ../../data/input/txt/1011.txt 17 499 stay 14
15 ../../data/input/txt/1011.txt 18 500 wandered 63
15 ../../data/input/txt/1011.txt 19 501 devise 69
15 ../../data/input/txt/1011.txt 20 502 surrendered 56
15 ../../data/input/txt/1011.txt 21 503 restore 96
15 ../../data/input/txt/1011.txt 22 504 poured 60
15 ../../data/input/txt/1011.txt 23 505 libation 54
15 ../../data/input/txt/1011.txt 24 364 bliss 68
15 ../../data/input/txt/1011.txt 25 201 life's 22
15 ../../data/input/txt/1011.txt 26 364 bliss 68
15 ../../data/input/txt/1011.txt 27 506 extol 81
15 ../../data/input/txt/1011.txt 28 507 thro 31
15 ../../data/input/txt/1011.txt 29 508 imitating 26
15 ../../data/input/txt/1011.txt 30 509 guard 2
15 ../../data/input/txt/1011.txt 31 510 narrow 39
15 ../../data/input/txt/1011.txt 32 511 precinct 78
15 ../../data/input/txt/1011.txt 33 512 seduce 39
15 ../../data/input/txt/1011.txt 34 513 longest 15
15 ../../data/input/txt/1011.txt 35 390 south 68
15 ../../data/input/txt/1011.txt 36 514 linger 36
15 ../../data/input/txt/1011.txt 37 515 largest 54
15 ../../data/input/txt/1011.txt 38 464 dews 86
15 ../../data/input/txt/1011.txt 39 498 demand 54
15 ../../data/input/txt/1011.txt 40 497 low 96
15 ../../data/input/txt/1011.txt 41 516 favor 81
15 ../../data/input/txt/1011.txt 42 517 jealous 91
15 ../../data/input/txt/1011.txt 43 518 grass 25
15 ../../data/input/txt/1011.txt 44 519 greener 81
15 ../../data/input/txt/1011.txt 45 520 lean 67
15 ../../data/input/txt/1011.txt 46 521 fonder 96
15 ../../data/input/txt/1011.txt 47 522 cluster 22
15 ../../data/input/txt/1011.txt 48 523 round 93
15 ../../data/input/txt/1011.txt 49 450 face 86
15 ../../data/input/txt/1011.txt 50 524 supplicate 60
15 ../../data/input/txt/1011.txt 51 525 madonna 68
15 ../../data/input/txt/1011.txt 52 525 madonna 68
15 ../../data/input/txt/1011.txt 53 526 behold 68
15 ../../data/input/txt/1011.txt 54 527 omitted 81
15 ../../data/input/txt/1011.txt 55 528 follow 81
15 ../../data/input/txt/1011.txt 56 529 dear 27
15 ../../data/input/txt/1011.txt 57 530 feature 95
15 ../../data/input/txt/1011.txt 58 531 ne'er 17
15 ../../data/input/txt/1011.txt 59 532 denied 68
16 ../../data/input/txt/1013.txt 0 533 stood 72
16 ../../data/input/txt/1013.txt 1 418 loaded 7
16 ../../data/input/txt/1013.txt 2 534 gun 40
16 ../../data/input/txt/1013.txt 3 535 corners 21
16 ../../data/input/txt/1013.txt 4 372 till 72
16 ../../data/input/txt/1013.txt 5 536 passed 53
16 ../../data/input/txt/1013.txt 6 537 identified 26
16 ../../data/input/txt/1013.txt 7 538 carried 1
16 ../../data/input/txt/1013.txt 8 539 roam 97
16 ../../data/input/txt/1013.txt 9 540 woods 23
16 ../../data/input/txt/1013.txt 10 541 hunt 55
16 ../../data/input/txt/1013.txt 11 542 doe 21
16 ../../data/input/txt/1013.txt 12 543 speak 55
16 ../../data/input/txt/1013.txt 13 544 mountains 23
16 ../../data/input/txt/1013.txt 14 545 straight 19
16 ../../data/input/txt/1013.txt 15 546 reply 28
16 ../../data/input/txt/1013.txt 16 547 cordial 54
16 ../../data/input/txt/1013.txt 17 324 light 55
16 ../../data/input/txt/1013.txt 18 135 opon 63
16 ../../data/input/txt/1013.txt 19 548 valley 86
16 ../../data/input/txt/1013.txt 20 549 glow 27
16 ../../data/input/txt/1013.txt 21 550 vesuvian 56
16 ../../data/input/txt/1013.txt 22 450 face 86
16 ../../data/input/txt/1013.txt 23 167 it's 35
16 ../../data/input/txt/1013.txt 24 551 pleasure 86
16 ../../data/input/txt/1013.txt 25 552 good 28
16 ../../data/input/txt/1013.txt 26 509 guard 7
16 ../../data/input/txt/1013.txt 27 553 master's 43
16 ../../data/input/txt/1013.txt 28 554 head 47
16 ../../data/input/txt/1013.txt 29 555 eider 40
16 ../../data/input/txt/1013.txt 30 556 duck's 49
16 ../../data/input/txt/1013.txt 31 557 deep 53
16 ../../data/input/txt/1013.txt 32 558 pillow 55
16 ../../data/input/txt/1013.txt 33 559 shared 56
16 ../../data/input/txt/1013.txt 34 560 foe 56
16 ../../data/input/txt/1013.txt 35 247 i'm 8
16 ../../data/input/txt/1013.txt 36 561 deadly 45
16 ../../data/input/txt/1013.txt 37 560 foe 56
16 ../../data/input/txt/1013.txt 38 562 stir 55
16 ../../data/input/txt/1013.txt 39 563 lay 35
16 ../../data/input/txt/1013.txt 40 564 yellow 96
16 ../../data/input/txt/1013.txt 41 73 eye 23
16 ../../data/input/txt/1013.txt 42 565 emphatic 8
16 ../../data/input/txt/1013.txt 43 566 thumb 81
16 ../../data/input/txt/1013.txt 44 567 longer 28
16 ../../data/input/txt/1013.txt 45 363 live 20
16 ../../data/input/txt/1013.txt 46 567 longer 28
16 ../../data/input/txt/1013.txt 47 568 power 56
16 ../../data/input/txt/1013.txt 48 569 kill 56
16 ../../data/input/txt/1013.txt 49 568 power 56
16 ../../data/input/txt/1013.txt 50 570 die 20
17 ../../data/input/txt/1014.txt 0 571 sunrise 94
17 ../../data/input/txt/1014.txt 1 572 runs 42
17 ../../data/input/txt/1014.txt 2 573 east 69
17 ../../data/input/txt/1014.txt 3 574 purple 29
17 ../../data/input/txt/1014.txt 4 575 troth 63
17 ../../data/input/txt/1014.txt 5 576 hill 23
17 ../../data/input/txt/1014.txt 6 577 noon 25
17 ../../data/input/txt/1014.txt 7 578 unwinds 3
17 ../../data/input/txt/1014.txt 8 579 blue 29
17 ../../data/input/txt/1014.txt 9 372 till 72
17 ../../data/input/txt/1014.txt 10 580 breadth 83
17 ../../data/input/txt/1014.txt 11 581 cover 72
17 ../../data/input/txt/1014.txt 12 582 remotest 81
17 ../../data/input/txt/1014.txt 13 583 forget 87
17 ../../data/input/txt/1014.txt 14 584 lamp 89
17 ../../data/input/txt/1014.txt 15 585 set 33
17 ../../data/input/txt/1014.txt 16 586 wicks 80
17 ../../data/input/txt/1014.txt 17 587 north 69
17 ../../data/input/txt/1014.txt 18 588 blazing 40
17 ../../data/input/txt/1014.txt 19 589 sign 89
17 ../../data/input/txt/1014.txt 20 590 erects 42
17 ../../data/input/txt/1014.txt 21 591 iodine 59
17 ../../data/input/txt/1014.txt 22 372 till 72
17 ../../data/input/txt/1014.txt 23 592 midnight's 40
17 ../../data/input/txt/1014.txt 24 593 dusky 24
17 ../../data/input/txt/1014.txt 25 594 arms 94
17 ../../data/input/txt/1014.txt 26 595 clasp 42
17 ../../data/input/txt/1014.txt 27 596 hemispheres 31
17 ../../data/input/txt/1014.txt 28 597 homes 28
17 ../../data/input/txt/1014.txt 29 135 opon 63
17 ../../data/input/txt/1014.txt 30 598 bosom 28
17 ../../data/input/txt/1014.txt 31 135 opon 63
17 ../../data/input/txt/1014.txt 32 599 hem 28
17 ../../data/input/txt/1014.txt 33 600 lie 59
18 ../../data/input/txt/1015.txt 0 601 bobolink 46
18 ../../data/input/txt/1015.txt 1 602 reverse 11
18 ../../data/input/txt/1015.txt 2 603 singing 72
18 ../../data/input/txt/1015.txt 3 41 tree 15
18 ../../data/input/txt/1015.txt 4 604 minded 65
18 ../../data/input/txt/1015.txt 5 605 occupying 37
18 ../../data/input/txt/1015.txt 6 606 clove 32
18 ../../data/input/txt/1015.txt 7 607 root 46
18 ../../data/input/txt/1015.txt 8 608 spacious 45
18 ../../data/input/txt/1015.txt 9 458 future 46
18 ../../data/input/txt/1015.txt 10 609 horizon 52
18 ../../data/input/txt/1015.txt 11 610 brave 72
18 ../../data/input/txt/1015.txt 12 601 bobolink 46
18 ../../data/input/txt/1015.txt 13 611 anodyne 36
19 ../../data/input/txt/1016.txt 0 612 blessing 2
19 ../../data/input/txt/1016.txt 1 223 rest 9
19 ../../data/input/txt/1016.txt 2 613 larger 92
19 ../../data/input/txt/1016.txt 3 128 eyes 48
19 ../../data/input/txt/1016.txt 4 614 stopped 63
19 ../../data/input/txt/1016.txt 5 615 guaging 3
19 ../../data/input/txt/1016.txt 6 616 satisfied 55
19 ../../data/input/txt/1016.txt 7 617 enchanted 92
19 ../../data/input/txt/1016.txt 8 618 size 39
19 ../../data/input/txt/1016.txt 9 366 limit 53
19 ../../data/input/txt/1016.txt 10 398 dream 21
19 ../../data/input/txt/1016.txt 11 619 focus 92
19 ../../data/input/txt/1016.txt 12 620 prayer 48
19 ../../data/input/txt/1016.txt 13 341 perfect 69
19 ../../data/input/txt/1016.txt 14 621 paralyzing 2
19 ../../data/input/txt/1016.txt 15 364 bliss 67
19 ../../data/input/txt/1016.txt 16 622 contented 78
19 ../../data/input/txt/1016.txt 17 224 knew 91
19 ../../data/input/txt/1016.txt 18 104 cold 48
19 ../../data/input/txt/1016.txt 19 623 phantasms 71
19 ../../data/input/txt/1016.txt 20 624 supremest 72
19 ../../data/input/txt/1016.txt 21 625 earthly 28
19 ../../data/input/txt/1016.txt 22 626 sum 85
19 ../../data/input/txt/1016.txt 23 627 obscured 85
19 ../../data/input/txt/1016.txt 24 628 ruddier 16
19 ../../data/input/txt/1016.txt 25 579 blue 29
19 ../../data/input/txt/1016.txt 26 201 life's 22
19 ../../data/input/txt/1016.txt 27 629 latitudes 92
19 ../../data/input/txt/1016.txt 28 630 leant 92
19 ../../data/input/txt/1016.txt 29 631 full 85
19 ../../data/input/txt/1016.txt 30 632 judgment 2
19 ../../data/input/txt/1016.txt 31 633 perished 21
19 ../../data/input/txt/1016.txt 32 364 bliss 68
19 ../../data/input/txt/1016.txt 33 634 scantily 92
19 ../../data/input/txt/1016.txt 34 635 disburse 69
19 ../../data/input/txt/1016.txt 35 454 paradise 48
19 ../../data/input/txt/1016.txt 36 636 defer 20
19 ../../data/input/txt/1016.txt 37 637 floods 63
19 ../../data/input/txt/1016.txt 38 638 served 12
19 ../../data/input/txt/1016.txt 39 639 bowls 63
19 ../../data/input/txt/1016.txt 40 640 speculate 92
20 ../../data/input/txt/1017.txt 0 544 mountains 23
20 ../../data/input/txt/1017.txt 1 641 grow 83
20 ../../data/input/txt/1017.txt 2 642 unnoticed 34
20 ../../data/input/txt/1017.txt 3 574 purple 69
20 ../../data/input/txt/1017.txt 4 643 figures 16
20 ../../data/input/txt/1017.txt 5 644 rise 48
20 ../../data/input/txt/1017.txt 6 421 attempt 52
20 ../../data/input/txt/1017.txt 7 645 exhaustion 52
20 ../../data/input/txt/1017.txt 8 646 assistance 66
20 ../../data/input/txt/1017.txt 9 647 applause 48
20 ../../data/input/txt/1017.txt 10 648 eternal 75
20 ../../data/input/txt/1017.txt 11 649 faces 93
20 ../../data/input/txt/1017.txt 12 650 golden 75
20 ../../data/input/txt/1017.txt 13 651 fellowship 47
21 ../../data/input/txt/1018.txt 0 652 visions 85
21 ../../data/input/txt/1018.txt 1 653 latch 38
21 ../../data/input/txt/1018.txt 2 205 softly 16
21 ../../data/input/txt/1018.txt 3 654 held 96
21 ../../data/input/txt/1018.txt 4 655 dimples 16
21 ../../data/input/txt/1018.txt 5 656 smooth 21
21 ../../data/input/txt/1018.txt 6 657 slow 17
21 ../../data/input/txt/1018.txt 7 658 addressed 9
21 ../../data/input/txt/1018.txt 8 659 departing 99
21 ../../data/input/txt/1018.txt 9 660 accents 71
21 ../../data/input/txt/1018.txt 10 266 quick 59
21 ../../data/input/txt/1018.txt 11 409 sweet 59
21 ../../data/input/txt/1018.txt 12 661 mouth 85
21 ../../data/input/txt/1018.txt 13 662 miss 88
21 ../../data/input/txt/1018.txt 14 27 thee 30
21 ../../data/input/txt/1018.txt 15 663 stroked 85
